D,T_0,q,q_0,results:T_avg:value,results:converged,results:q_left:value
1.0340309649242,280.6881797093,68.7742322305,-93.167459921448,263.34074926872,True,-13.157238944685
0.57591253474581,309.68677293373,117.53236521107,-100.78433406985,294.62723035555,True,29.867999139531
0.88779214246169,293.2309900158,148.49813399765,-107.97793390215,290.36389277135,True,42.979350881916
2.2928868842459,315.17830130917,139.83721394384,-109.78478321984,311.29397256822,True,9.50866343432
1.4576748865651,330.17482784006,97.119960057154,-92.064325111223,319.69866779548,True,-2.4605578687539
2.1849471914981,235.95698309206,107.56502724031,-109.89669108048,229.19954205998,True,1.4534644368103
1.4789989972313,254.41289276067,54.329933108805,-109.53340616285,234.29946409778,True,-27.577048161694
1.2570838149312,317.50881052793,146.79291665363,-105.40263014476,313.4880656422,True,24.795047172283
1.0711324571658,213.27494495535,118.65435370002,-97.73576520999,215.10947520531,True,40.197370720655
0.72244694613846,292.78026104866,79.094102305073,-16.082606558601,313.81475334997,True,71.306512758313
0.99790792090936,313.88931200577,107.69329105179,-95.509613460886,302.31819595343,True,7.7650347262521
0.57092477941952,243.35435788822,107.57473184712,-91.394369831057,245.89262036508,True,68.081069544612
2.2943486651534,219.53815770016,118.25853046953,-95.172844217523,217.97492821784,True,12.50948617549
0.68192141770136,284.38895335683,115.99148043687,-98.983322908663,276.15156050605,True,35.532151324138
1.9298405495134,430.86595826834,129.59512151778,-93.247294440949,424.57331760435,True,4.4779065142469
1.3802802293849,333.07146201061,118.8694976838,-90.536510527404,327.11228671867,True,11.779835271974
2.3593240473049,296.24792284776,100.20456212622,-55.456459487965,298.65128679484,True,16.9268261637
1.4151273505672,250.05551267286,82.094678076731,-105.10617961512,237.04892899895,True,-7.2328201078687
0.79697077088699,314.51571821129,93.601631156322,-96.86595888305,295.29916322514,True,-3.8894758129583
2.3060427382005,282.94110539937,150.17673841692,-106.49522680174,281.97535118376,True,16.846685603295
1.2961553364103,294.38075169751,98.559971243276,-109.12124629388,279.76147203846,True,-6.5593989524045
0.58696337031718,273.69418251227,83.902267688759,-78.56753220817,266.91384999154,True,32.97600249908
1.0346466304755,269.57146224676,50.375800517691,-89.615291043781,249.84361460013,True,-22.154012835205
1.8589668142703,333.3887511781,111.15170057397,-99.832604292191,325.52919986861,True,0.90598611423761
0.72893697996598,319.78867199108,164.49077315628,-102.77949700726,320.41434828483,True,63.606612397464
1.1195253073811,393.20429630477,77.650218087775,-102.15883086759,364.39011789395,True,-40.821417838901
1.7544258123679,210.73246334343,127.12450343777,-89.382702932556,213.31929331483,True,27.668359958046
2.2363892513713,309.071318743,103.08098423117,-57.574427883301,311.2399308517,True,17.341014581665
1.5755942293732,288.62780381356,109.23190773449,-88.875179106892,284.5028634117,True,11.982836621243
0.76059907629814,294.74712167004,142.2703070229,-109.80701989111,288.48514522594,True,42.436102120469
1.5181252759204,253.17899368968,70.379048415282,-106.85940510064,237.58378165867,True,-16.036856354084
1.0984984382523,238.76601038758,75.600320239795,-80.950180748841,232.99630123398,True,11.891014959554
1.6099277346832,314.56205657925,82.018043141186,-101.45051704532,300.24651270961,True,-13.999826692095
0.74598523444989,274.15460291626,93.713439799703,-104.62783420755,257.23654535139,True,7.2357982915952
1.1955784160393,218.56121216208,39.920401319093,-99.424263857596,198.79813078519,True,-25.025346322261
1.4515865047546,301.67045094528,125.77180929435,-105.87603246457,294.61844044263,True,10.865586020766
1.2751414676733,325.22102760528,48.005650779245,-73.054962025827,308.77708463056,True,-22.3195472888
1.0902909085059,326.51317252757,108.67733666446,-102.47015965127,311.93984045883,True,-1.1071684862626
2.201426164911,369.98434257119,73.578523255999,-92.31757355757,358.64717754237,True,-13.838575449182
2.0372698121479,296.67384444822,87.888481829,-102.07289525134,286.51955242468,True,-7.7585886315986
1.7822407255537,364.08880498884,128.06984961533,-103.48233072922,356.61535046174,True,4.4439887275244
1.1403766878043,330.56507536572,111.34292931065,-104.74948148008,315.98943405954,True,-1.8700526856959
0.54257555633685,306.59755392326,69.877762524487,-58.731208600861,297.89200773562,True,20.270100864139
1.3482315434409,384.9878867756,138.56693732513,-104.53563370458,374.85340314103,True,6.4271713987551
0.80366938811517,306.9970942802,76.735873293407,-103.70207057587,280.12323031629,True,-23.880129926767
1.7232471961705,260.85831308102,86.572744472626,-102.4837287225,250.35293229273,True,-5.5217065138912
0.86265482654152,297.20252814048,97.490036220607,-18.816650375559,319.61494747991,True,75.054867310499
1.7297269494759,267.000856933,44.700255959519,-103.02881941242,248.48545655857,True,-28.426947239924
0.72283000936556,328.16308817075,97.161419707709,-106.56386227674,301.23055152679,True,-14.76219679306
0.67115845862982,315.22853737601,150.79772727214,-108.36162338816,308.52729912362,True,50.121651455646
1.0651466031248,315.05714755587,72.829193227205,-75.797949186792,302.48728875817,True,-5.5489313270225
1.1410106844172,295.86798122311,94.589239900839,-109.52494789061,278.47647041162,True,-9.7626305665855
2.3379607069135,293.60877233696,126.03100980933,-106.89083227013,288.98333772111,True,6.2557878650629
1.1312884265156,287.92759689037,105.90622040111,-109.94473216199,273.9692098099,True,0.37804960563454
0.87496060051637,315.79843544755,110.28566258521,-109.61471261566,296.93183195556,True,-1.0155831075928
1.5807282692874,274.8127987197,104.2628054845,-107.0501752179,265.09126742712,True,0.37763526463018
2.131117123443,312.98511763142,90.713948588076,-105.32081945731,302.46357043211,True,-8.8968541032876
1.1684875853142,284.6537085595,114.16991106928,-96.726500016384,278.37978612351,True,16.510651107185
2.3779448769359,314.97567127152,88.692370420579,-97.418621357728,306.80669448369,True,-5.7491754905344
0.81169569655067,311.43030853975,62.834301948479,-107.64678392389,277.50003371763,True,-42.804854432774
1.3638528249143,290.05982543631,122.93699734884,-96.257869149892,286.03578452891,True,18.23709881993
0.72835588455929,455.32863825876,102.47986078991,-53.010873869938,435.29465869818,True,-14.494719689205
1.6537654163368,241.79594985498,156.71057173072,-98.84874843399,246.22582678145,True,37.171095939619
1.1581708475345,292.35845806092,46.995103714564,-66.111042336483,279.88690329682,True,-12.190081821579
0.95921566516,341.13285881213,110.50507860596,-81.648060560165,332.65240212417,True,13.851821077329
1.6197514923845,253.40841643038,76.153167853896,-87.05571424404,245.29103827979,True,-1.3858442041588
1.2006205257493,347.15376623471,112.64527598903,-101.95442666615,333.15759458022,True,-2.5497227534603
1.3318073801972,235.30641251854,74.740396448524,-103.9646186811,221.66171284048,True,-8.1697130287391
2.31533222992,351.76898637585,82.66087028479,-104.00291105156,340.30728704907,True,-13.154825945108
1.8021356654985,255.22200140099,117.08130634912,-76.55874156901,257.43171042039,True,23.793906069645
1.7321679838712,249.5924833768,113.94167365387,-96.277469807639,246.28299021982,True,13.339555315955
1.5058178538513,270.94494025203,112.5967084686,-79.365927416195,271.34229948005,True,22.981545723669
1.6738802597704,202.67418532836,138.0751555345,-99.09719491244,205.30877706532,True,31.013419366632
0.70407048651908,297.61627323849,90.923939209789,-14.43878447472,323.2716056922,True,84.843984211891
1.0479363385562,277.10252414979,62.109976382064,-45.882814256324,277.86469890945,True,19.78739168633
1.1571258640956,297.36397312253,90.001320248687,-66.690669218669,295.14502115971,True,18.063042483671
1.8834584440474,250.49625667552,131.64566022123,-105.71364942022,247.77785461953,True,15.46003794225
1.9328980307614,285.80281871229,63.322384485845,-78.835191061568,277.2427819154,True,-7.3483308807325
1.9506045019123,236.67012313876,108.63400365761,-100.07061664858,232.05271782012,True,7.8050534360733
1.3141135468708,289.205260287,89.835466389432,-76.95681582987,284.18962871383,True,10.160062393802
2.3329631824513,321.79796302786,129.66542682478,-108.16640413534,316.75953314823,True,5.6063106426614
1.2899739564671,280.63082624704,95.187108199389,-89.206488118402,273.19491592303,True,7.3637970361057
1.4111485504071,398.68128047047,120.67428448437,-108.56076720714,383.08748100952,True,-9.4197209895259
0.54042346749612,354.85405691793,126.69014255825,-85.455738915383,341.16407928593,True,32.974930802262
1.3097231776831,312.41965904252,103.34043649015,-99.924496520844,300.82740236736,True,-0.56065243213853
1.715663527868,265.24465580147,88.993456522162,-94.894801764491,257.03946106329,True,-0.60569872599119
1.1088983876699,344.78548830956,116.43010461748,-56.446515224583,348.73402953862,True,35.234937841168
2.4396563527887,223.98573593764,140.48480445837,-64.354633040007,231.36741544635,True,31.83579021404
1.306790746663,252.82752536026,73.256164524982,-109.85980897767,235.35465979781,True,-16.221363450311
0.96731664184814,264.69958419832,100.93045560928,1.8512550830796,299.34197119474,True,98.587646094116
2.0776216290639,358.01488414961,94.934065952511,-102.71279953363,347.14842782601,True,-9.3348155404381
2.2328186776437,247.20598772188,111.98501862903,-98.255021004612,243.40847838838,True,7.4078130373007
1.2130571788111,324.9886540772,98.396944624252,-105.70639687978,308.18737510723,True,-10.599726756864
1.0383419983616,367.70732401423,99.005346405487,-74.993199540518,356.56962732032,True,1.7187249554113
0.7495169576258,295.97783578619,94.443523581552,-109.87433534785,272.77439624501,True,-6.7800399735045
1.6758640272993,303.3777546368,92.616880746925,-74.068005228457,299.76841037577,True,8.5821361601842
1.6034009848521,309.2935309613,143.75289187199,-70.618966342594,316.17865750979,True,38.900338649373
1.7762427115852,274.09490903321,114.12889496228,-96.841044212038,269.64789510613,True,10.089389111507
1.4707807190592,286.64335301248,72.677160166861,-107.56470334298,268.94268468686,True,-20.192824814197
2.4343729777352,338.1331580859,89.059749832121,-107.12704340692,327.78123672543,True,-10.51640953792
1.3178798035045,293.7475254776,97.981312402225,-101.33543258107,281.90047486702,True,-1.6408603265289
1.7745420787211,279.23976658442,93.83040226558,-108.993039408,267.72401459573,True,-7.215349003811
0.53622455165014,321.02650458601,144.16924632181,-59.62906616674,339.59161097693,True,106.33918144932
1.6961609752774,344.03726052826,92.557280505678,-104.06174816145,330.25995963228,True,-12.586796128737
2.2783903299487,340.13067046184,65.673441899474,-98.88327378843,327.43232102485,True,-17.453312483002
2.0788679358494,293.2907246396,61.474778688843,-103.86819889148,278.9308897449,True,-19.927111275701
0.83903310499447,320.88815680598,116.97066876166,-91.174173983664,311.67178071218,True,20.646674393578
1.5128709721884,339.18568050609,133.39823380525,-104.40658767299,332.21043731181,True,10.340925269874
1.5132676278368,249.77702784922,71.370075098384,-105.18714792581,235.06010315712,True,-13.971105881572
2.3016295247998,344.39598593879,71.428056164717,-49.73242621149,342.89457037518,True,5.3695591027176
2.0199632927461,295.28213625518,84.058698677376,-82.388438928148,289.16444767096,True,-0.17274153080301
1.3708581453631,333.20472518301,80.099669686636,-87.684659535363,319.52872241729,True,-11.233113571099
2.0681965086635,282.42208183687,122.89611063973,-96.628726515214,279.51975417426,True,11.454820440809
0.8978922061866,370.7077962898,97.042198383516,-100.78475643127,344.55824805711,True,-24.382205793718
2.0968144109828,234.39851652562,89.073536881304,-106.55400135259,225.47045407121,True,-4.6566099781213
0.59486042099035,215.223594779,97.657708436268,-93.007581148959,218.96000350204,True,67.122628211761
0.97172943202728,329.96951967253,130.53006970583,-15.08852483684,357.67889037219,True,89.413823451087
1.99046972221,298.00108323213,87.9140601642,-81.246012948652,292.60950155761,True,1.9571711493023
2.4201293196697,321.72850959472,109.95094082838,-109.88760741431,313.89782734151,True,-2.8227046086248
1.4340791772449,289.05138950161,128.41592890668,-89.802621292005,288.44942567914,True,24.7470796059
1.1940660020643,225.93142566938,132.81333703278,-108.16845838641,225.32717671944,True,34.079451995755
1.3684188571838,270.09710326912,62.195615065087,-89.555124058087,256.20105693021,True,-13.117249118353
1.4397314490753,246.183882288,144.8710554392,-109.83897097463,245.41530018879,True,28.961382138051
1.2871952005653,276.06083731218,81.283091554675,-102.03218816588,261.23354731082,True,-9.8943325008358
0.82217465984196,223.14413453693,107.15473889206,-84.032895392186,229.35507247867,True,56.117931352463
1.6062422618544,264.86145810068,42.792315353138,-96.300514303691,246.95647335007,True,-26.727664498684
1.9412926397621,324.00582923728,108.06470908715,-101.43361014405,315.93072255458,True,-0.50067012334604
1.6729167489468,294.23877271575,60.879627267036,-100.69514689605,277.63344954071,True,-22.197582856231
0.84221802841311,265.05876963683,117.28741810743,-108.92719752292,255.93746281616,True,25.723293851371
2.1306178665829,247.03418769319,104.25518875369,-93.616102111071,243.05474106336,True,6.7844383441635
1.4347738752799,381.88515041701,129.27867666424,-107.19052515591,369.96347349822,True,-0.28267356210694
0.81793805074755,282.53444747534,113.38443995106,-96.641820247634,275.32516115343,True,27.736346870399
1.4043120403699,346.83046231619,136.19222410064,-98.483332222182,341.25482789077,True,15.195419727364
1.7941610041088,261.14888225939,95.061283809459,-104.4256112227,251.8964841204,True,-2.3696710072527
0.61196820124297,351.26843545108,90.21922809946,-109.24955689592,311.62357959019,True,-37.422683795129
1.7919783679071,288.06687528453,96.200450248562,-51.225214300377,291.96969726531,True,23.265885819007
1.5942263591276,256.21096585724,149.38992512921,-99.350930608741,258.58589307662,True,32.560025097157
0.70814799284531,205.54544964915,101.75735221349,-96.732243758055,208.42420077441,True,57.701570980131
1.830154001742,278.76251093468,58.538404049971,-94.631567689292,265.16364461357,True,-17.332178373468
1.6335074447677,279.43037892562,137.56744304395,-100.63304955366,277.90785720912,True,21.548251119074
1.2432459182972,244.47829917188,76.394563847661,-66.671246767221,243.46783666415,True,17.993025658753
0.63575573910937,341.77053132981,68.404772579555,-108.29271885882,297.34533692131,True,-56.214435478817
